label,score
0,-1.3776811361312866
0,-2.988898515701294
0,-4.192028999328613
1,-0.017008744180202484
1,-0.013616184704005718
0,-1.2540032863616943
0,-1.0210189819335938
1,-0.015073209069669247
1,-0.028989532962441444
1,-0.021961703896522522
1,-0.012447291985154152
1,-5.636671543121338
1,-0.04814845323562622
1,-0.02149663306772709
0,-5.591254234313965
0,-0.9991546869277954
1,-0.012627762742340565
1,-0.012944008223712444
1,-0.012450823560357094
1,-0.03540996089577675
0,-5.878915786743164
1,-0.02514408715069294
1,-0.07904066145420074
0,-1.776648998260498
1,-0.15401290357112885
0,-0.22513513267040253
1,-0.0993427112698555
1,-0.018051505088806152
0,-5.233103275299072
1,-0.5095419883728027
1,-0.01313144899904728
1,-0.07290150225162506
1,-0.03658106550574303
0,-5.468870162963867
0,-4.985663414001465
1,-0.02757909893989563
0,-3.0665533542633057
1,-0.0659618154168129
1,-0.04725886881351471
1,-0.13204717636108398
0,-3.005955934524536
1,-0.02954106591641903
1,-2.380143642425537
1,-0.014634409919381142
0,-6.001262664794922
0,-5.320660591125488
1,-0.025636281818151474
1,-0.015601251274347305
1,-0.012190715409815311
0,-2.6109941005706787
1,-0.030321307480335236
1,-0.012832680717110634
0,-4.235679626464844
0,-6.323049068450928
1,-0.040211569517850876
0,-3.6260602474212646
1,-0.03286338970065117
0,-0.26457157731056213
1,-0.05305223539471626
1,-0.25670698285102844
1,-0.049947142601013184
0,-5.926751613616943
1,-0.012750647962093353
1,-2.3547310829162598
1,-0.012390188872814178
0,-4.872489929199219
1,-0.019257018342614174
0,-6.2447309494018555
0,-1.613020420074463
1,-0.012063992209732533
1,-0.04783371463418007
0,-6.329421520233154
1,-0.03446025028824806
0,-4.304337978363037
1,-0.01635010540485382
0,-1.9787956476211548
0,-2.4098029136657715
1,-0.0259233508259058
1,-0.02907858043909073
0,-6.324716567993164
0,-6.30354118347168
1,-0.01854369044303894
0,-4.181921005249023
0,-6.057516574859619
1,-0.025401663035154343
0,-6.179306507110596
0,-4.642256259918213
0,-1.9805066585540771
0,-1.7070263624191284
1,-0.01676013506948948
1,-0.010497000068426132
0,-1.9567309617996216
1,-0.011269841343164444
0,-1.5679155588150024
0,-6.274965286254883
0,-3.086317300796509
1,-0.013360142707824707
1,-0.013707200065255165
1,-0.3766549825668335
1,-0.014421400614082813
1,-0.03306639567017555
1,-0.040397290140390396
1,-0.010957074351608753
0,-6.316922187805176
0,-4.534982681274414
0,-6.028696537017822
0,-3.803156614303589
0,-6.0766730308532715
0,-5.458815574645996
1,-0.011552225798368454
0,-5.656585216522217
0,-4.984329700469971
1,-0.011801190674304962
1,-2.9792747497558594
0,-5.724190711975098
1,-0.017918847501277924
1,-0.012703802436590195
1,-0.06594440340995789
0,-6.2553324699401855
0,-6.051032543182373
0,-6.28314208984375
0,-3.5365402698516846
1,-0.036798715591430664
0,-4.177271366119385
0,-6.29936408996582
0,-5.610990047454834
1,-0.0778094232082367
1,-0.011038782075047493
0,-6.29572057723999
0,-5.576052188873291
0,-0.19762970507144928
1,-0.36155909299850464
0,-5.899084568023682
1,-0.010954479686915874
0,-6.322885990142822
1,-0.01746993325650692
1,-0.013841357082128525
1,-0.02043515257537365
0,-4.927943706512451
1,-0.03978366777300835
1,-0.05802208185195923
1,-0.03204703330993652
1,-0.06851407885551453
0,-2.033130168914795
1,-0.15496693551540375
1,-0.018230265006422997
0,-6.31644868850708
0,-5.680245876312256
0,-6.216379642486572
1,-0.017231162637472153
1,-0.07133793830871582
1,-5.291816234588623
1,-0.013382609002292156
1,-0.015058178454637527
1,-0.01741745136678219
1,-0.014254885725677013
1,-0.010347056202590466
0,-5.711574077606201
1,-0.021117953583598137
1,-0.04299819841980934
0,-1.3992608785629272
1,-0.032263364642858505
0,-6.2341718673706055
1,-0.015576252713799477
0,-2.967355966567993
0,-4.526261806488037
0,-2.6060965061187744
1,-0.03265007585287094
0,-0.4927080273628235
0,-2.7348155975341797
0,-5.899409294128418
1,-0.01130308024585247
1,-0.02474062144756317
0,-3.7928950786590576
1,-0.014144173823297024
0,-5.533263206481934
1,-0.011545509099960327
0,-6.315001964569092
1,-4.657885551452637
1,-0.02073889784514904
0,-6.323172569274902
0,-0.7396313548088074
1,-0.022184306755661964
1,-0.009816113859415054
0,-5.14550256729126
1,-0.014918077737092972
0,-0.008727974258363247
0,-5.9887495040893555
1,-0.03687971830368042
1,-0.018998440355062485
0,-5.890860557556152
0,-5.582887172698975
0,-6.282398700714111
1,-0.028163399547338486
1,-0.013136154972016811
1,-0.048634111881256104
1,-0.019860457628965378
0,-1.354947805404663
1,-0.05675690248608589
1,-0.011009306646883488
0,-1.1169328689575195
0,-3.0671117305755615
0,-4.789801597595215
1,-1.550147294998169
1,-0.010661429725587368
0,-5.629217624664307
1,-0.03391291946172714
0,-1.7312196493148804
0,-0.6571991443634033
0,-4.646185398101807
1,-0.18098695576190948
0,-6.2817487716674805
1,-0.03414405509829521
1,-0.010665792971849442
0,-4.944247245788574
0,-5.46811056137085
1,-0.010284406132996082
0,-6.324724197387695
0,-5.910310745239258
0,-3.1774821281433105
0,-0.14983448386192322
0,-6.090292453765869
0,-5.469814300537109
0,-4.616185665130615
1,-0.03927924856543541
0,-4.957308292388916
0,-6.118318557739258
0,-5.331791400909424
0,-6.277120590209961
0,-5.301271915435791
1,-0.0991339460015297
0,-5.771592140197754
0,-5.845163345336914
0,-5.795604228973389
0,-2.8666772842407227
0,-4.702573299407959
0,-2.496816635131836
0,-1.3323479890823364
1,-0.04775837063789368
0,-4.862427711486816
1,-0.03110486827790737
1,-0.12419191747903824
1,-0.023791193962097168
0,-4.982185363769531
0,-5.600893020629883
1,-0.02182583324611187
1,-0.012506275437772274
0,-4.997657775878906
0,-6.016457557678223
0,-5.619054794311523
1,-0.046361204236745834
1,-0.11754660308361053
0,-4.240565776824951
1,-0.036237142980098724
0,-5.921602249145508
1,-0.013023671694099903
1,-0.011075920425355434
0,-6.277566432952881
0,-5.81270170211792
0,-0.47999465465545654
1,-0.024660257622599602
1,-0.011320407502353191
1,-0.01951962150633335
1,-0.013129566796123981
1,-0.01690290868282318
1,-0.013158626854419708
1,-0.011097377166152
0,-5.893789768218994
1,-0.018038274720311165
1,-0.012925180606544018
1,-0.03595830872654915
0,-2.501934051513672
1,-0.107371486723423
0,-5.129465579986572
0,-5.455546855926514
0,-0.29477041959762573
0,-6.282810688018799
1,-0.01190438773483038
0,-6.323067665100098
1,-0.011923706158995628
1,-0.016934437677264214
0,-3.564023494720459
0,-5.563169002532959
0,-2.5472278594970703
1,-0.41865274310112
0,-6.321179389953613
1,-5.480752944946289
1,-0.027377529069781303
0,-6.318343162536621
0,-5.653567790985107
1,-0.0901421532034874
1,-0.03576256334781647
0,-3.1921675205230713
0,-5.951857089996338
0,-5.52457857131958
0,-3.817633628845215
1,-0.016273872926831245
1,-0.017625605687499046
1,-0.053058791905641556
1,-0.02186642214655876
0,-2.1543891429901123
1,-0.01700850948691368
1,-0.012239232659339905
1,-0.45781373977661133
1,-0.05371832847595215
1,-0.019954998046159744
1,-0.09060468524694443
1,-0.37880268692970276
0,-1.6229064464569092
1,-0.026472166180610657
0,-1.4297651052474976
0,-5.905850887298584
0,-5.476189613342285
1,-3.1210973262786865
0,-0.6044414043426514
0,-4.86065149307251
1,-0.03344057872891426
1,-0.016582518815994263
0,-5.54183292388916
0,-0.028901055455207825
1,-0.021408656612038612
1,-0.14501073956489563
1,-0.012375352904200554
1,-0.01706722564995289
1,-0.063665471971035
1,-0.013239920139312744
1,-0.009979356080293655
0,-5.834756374359131
0,-6.2371907234191895
1,-0.015330925583839417
1,-0.035223543643951416
1,-0.03387708216905594
1,-0.012045735493302345
1,-0.014796632342040539
1,-0.027793847024440765
1,-0.014499654062092304
1,-0.5075406432151794
0,-6.3183207511901855
0,-4.814924240112305
1,-0.010403921827673912
1,-0.01692470908164978
1,-0.010916040278971195
1,-0.18223080039024353
1,-0.0116370664909482
1,-0.06820690631866455
0,-5.706875324249268
1,-0.012158328667283058
1,-0.0225512757897377
1,-0.01715581864118576
1,-0.013642173260450363
1,-0.014140999875962734
1,-0.0350254662334919
1,-0.012955540791153908
1,-0.0917329490184784
1,-0.03919408470392227
0,-6.0384416580200195
1,-0.012163746170699596
1,-0.04157183691859245
1,-0.013590076938271523
0,-3.7119545936584473
0,-1.3483145236968994
0,-5.7741923332214355
1,-0.013105800375342369
1,-0.14612019062042236
1,-0.011890369467437267
1,-0.014259115792810917
1,-0.013478233478963375
1,-0.015487284399569035
0,-6.210494518280029
0,-5.051956653594971
0,-0.406044602394104
1,-0.01772984303534031
1,-0.01984199322760105
0,-5.891888618469238
0,-1.4688334465026855
0,-0.5812544226646423
0,-6.0016937255859375
1,-0.02746521309018135
1,-0.04920068010687828
1,-0.021673494949936867
1,-0.010261397808790207
0,-5.616405963897705
0,-5.947689533233643
1,-0.17247407138347626
1,-0.017674213275313377
1,-0.02088647522032261
1,-0.012034546583890915
0,-5.484699726104736
0,-5.139806270599365
1,-0.03506368026137352
1,-0.027901666238904
1,-0.026695160195231438
0,-5.327766418457031
0,-6.193418979644775
0,-6.048333644866943
1,-0.01189661305397749
0,-5.330306053161621
1,-0.016187546774744987
1,-0.017222492024302483
1,-0.013958686031401157
1,-0.07758165895938873
0,-0.3072773814201355
0,-5.367094993591309
0,-4.801215648651123
0,-6.316553115844727
1,-0.02599269524216652
1,-0.02000267244875431
0,-0.37430599331855774
0,-5.695797920227051
1,-0.012689795345067978
1,-0.024548249319195747
1,-0.04352574050426483
0,-2.0053367614746094
1,-0.08652326464653015
1,-0.02480318583548069
1,-0.028021877631545067
1,-0.013970442116260529
1,-0.11016923189163208
1,-0.0666799247264862
1,-0.019166389480233192
1,-0.02635188400745392
1,-0.05596613883972168
0,-1.9486370086669922
0,-6.302682876586914
1,-0.015566863119602203
0,-1.694798469543457
0,-6.193918704986572
0,-5.230991363525391
1,-0.0321991853415966
0,-0.2795252203941345
1,-0.02619953826069832
0,-5.74147367477417
0,-1.8946712017059326
0,-6.146068096160889
0,-2.474353790283203
1,-0.012234522961080074
1,-0.014571087434887886
1,-0.012627880088984966
1,-0.0168641097843647
0,-5.6854681968688965
0,-6.068641185760498
0,-5.412510395050049
1,-0.015934158116579056
0,-5.997547149658203
0,-5.76071834564209
0,-4.582873821258545
0,-3.440657377243042
0,-4.660555839538574
0,-5.442455291748047
0,-3.9001612663269043
1,-0.03697760030627251
1,-0.07088328152894974
0,-5.940574645996094
1,-0.025576788932085037
1,-0.03253365308046341
0,-2.236785411834717
0,-2.7909369468688965
0,-5.362890720367432
0,-4.867687702178955
0,-5.572840690612793
0,-5.483548641204834
0,-5.948978424072266
1,-0.019017856568098068
1,-0.011893432587385178
1,-0.020654475316405296
1,-0.015954453498125076
1,-0.010863212868571281
1,-0.012490852735936642
0,-4.458823204040527
0,-5.167266845703125
0,-5.65986967086792
1,-0.016015226021409035
1,-0.03373117744922638
1,-0.014186250045895576
0,-3.1794002056121826
1,-0.1025596335530281
1,-0.025086775422096252
1,-0.02265593409538269
0,-0.9352036118507385
0,-5.292759418487549
0,-5.745026588439941
1,-0.013652285560965538
1,-0.10234873741865158
0,-2.2129788398742676
0,-5.876516342163086
0,-6.086475372314453
0,-6.331284523010254
0,-6.138820648193359
0,-6.31933069229126
0,-1.7777459621429443
0,-5.684881210327148
0,-4.865295886993408
0,-6.281356334686279
0,-1.223203420639038
0,-5.829685211181641
0,-5.313773155212402
0,-5.870514392852783
1,-0.03546967729926109
0,-5.818081378936768
1,-0.05321003869175911
0,-0.04138793423771858
0,-2.159543752670288
1,-0.07068537175655365
1,-0.022328056395053864
0,-5.804126262664795
0,-5.954556941986084
0,-6.166849613189697
0,-2.4223484992980957
0,-2.2756261825561523
0,-6.259372711181641
0,-6.188930511474609
1,-0.02115565352141857
1,-0.06143525242805481
1,-0.09139399230480194
1,-0.02977841906249523
0,-2.57936692237854
1,-0.0192281361669302
1,-0.04886607080698013
0,-5.806960582733154
1,-0.03442304581403732
0,-0.04783644527196884
1,-0.020389484241604805
1,-0.01829429157078266
0,-2.767141819000244
1,-0.017047185450792313
0,-6.21192741394043
0,-6.054389953613281
1,-0.04414471611380577
1,-0.025270558893680573
0,-6.059756755828857
1,-0.016234345734119415
0,-6.154457092285156
0,-5.177220821380615
0,-4.424355506896973
0,-0.01136566698551178
0,-6.24967098236084
0,-5.45866584777832
0,-4.630248069763184
0,-5.94736909866333
0,-6.227391719818115
0,-6.039645195007324
0,-6.247025012969971
0,-4.4519572257995605
0,-6.321897029876709
1,-0.07674438506364822
0,-6.166641712188721
0,-4.860119819641113
1,-0.011282688938081264
1,-0.012424568645656109
0,-5.856085300445557
1,-0.013404839672148228
0,-6.0514397621154785
0,-6.250368595123291
1,-0.03979363292455673
0,-5.863767623901367
0,-6.0840911865234375
1,-0.020777078345417976
0,-5.640171527862549
1,-0.04234137758612633
0,-1.6398899555206299
0,-6.319346904754639
0,-6.325520992279053
0,-5.78868293762207
0,-5.835747241973877
1,-0.01696702092885971
0,-4.95557975769043
0,-4.006427764892578
0,-6.068039417266846
0,-4.966185569763184
1,-0.030102476477622986
1,-0.015107613988220692
0,-3.1810429096221924
1,-0.013791271485388279
1,-0.017794957384467125
1,-0.01594882272183895
1,-0.01672051101922989
1,-0.09256494790315628
1,-0.013088857755064964
0,-5.271143436431885
1,-0.026694348081946373
1,-0.023203516378998756
1,-0.024987254291772842
0,-5.6709747314453125
1,-0.01361512579023838
1,-0.015835599973797798
0,-2.840505599975586
1,-0.020502543076872826
1,-0.013458709232509136
1,-0.011636949144303799
0,-5.918534755706787
1,-1.436100721359253
0,-4.414063930511475
1,-0.012819381430745125
1,-0.010447218082845211
0,-5.910107612609863
1,-0.012340500950813293
1,-0.050311774015426636
1,-0.015579890459775925
1,-0.024890398606657982
1,-0.015207887627184391
1,-0.04490270838141441
0,-4.704130172729492
0,-6.196665287017822
1,-0.044225238263607025
0,-6.088589191436768
0,-4.931276798248291
0,-5.57893705368042
0,-5.4128618240356445
0,-2.400723695755005
0,-2.071443796157837
0,-2.4685311317443848
0,-5.284073352813721
0,-5.73113489151001
1,-0.016672443598508835
0,-5.3415207862854
0,-6.1421613693237305
1,-0.013899200595915318
1,-0.027117794379591942
1,-0.011086412705481052
1,-0.012056689709424973
1,-0.028739135712385178
1,-0.022492416203022003
1,-0.0222333911806345
1,-0.05228161811828613
1,-0.020677829161286354
0,-1.4536396265029907
0,-3.561100721359253
1,-1.2675119638442993
0,-0.3648315668106079
1,-0.028051435947418213
1,-0.017253074795007706
0,-6.188396453857422
0,-5.814528465270996
0,-5.158638954162598
0,-5.630989074707031
0,-5.915096759796143
0,-4.096738815307617
1,-0.04339870437979698
0,-6.319799900054932
0,-1.6089659929275513
0,-6.1226983070373535
0,-6.327065467834473
1,-0.0795072615146637
0,-1.406594157218933
0,-6.176110744476318
0,-5.926049709320068
0,-5.2448296546936035
0,-6.321640491485596
1,-0.012504391372203827
1,-0.12009651213884354
1,-0.014256647787988186
0,-4.8441548347473145
0,-0.13078154623508453
1,-0.04103719815611839
1,-0.031742315739393234
0,-2.3350107669830322
1,-0.012712513096630573
0,-1.8439321517944336
0,-1.3184561729431152
0,-4.954493999481201
0,-5.923042297363281
0,-1.1650288105010986
1,-0.4611819386482239
1,-0.022472834214568138
0,-6.33146858215332
1,-0.051684413105249405
1,-0.03788509964942932
1,-0.019173523411154747
1,-0.01702151820063591
1,-0.044419337064027786
1,-0.016241969540715218
0,-3.847365617752075
0,-5.814815998077393
1,-0.08140212297439575
0,-5.767878532409668
0,-3.844270944595337
0,-5.7503228187561035
1,-0.012374646961688995
1,-0.010963794775307178
0,-2.7846012115478516
1,-0.03285174071788788
0,-5.995969772338867
1,-0.012854100205004215
0,-5.242029190063477
1,-0.01828937605023384
0,-6.317092418670654
0,-4.0891642570495605
0,-0.018146567046642303
1,-0.016909589990973473
1,-0.03242471441626549
1,-0.020164845511317253
0,-1.551895260810852
0,-6.33132791519165
1,-0.02341606095433235
0,-4.820651531219482
0,-5.776606559753418
1,-0.06181017681956291
1,-0.0139521025121212
0,-0.20760327577590942
1,-0.019321681931614876
0,-6.225362777709961
0,-5.064208984375
1,-0.2209252268075943
1,-0.015877487137913704
1,-5.350897789001465
0,-1.887412428855896
0,-6.205383777618408
0,-6.054976463317871
0,-6.327345848083496
0,-5.984760761260986
0,-5.958950519561768
0,-1.0369898080825806
1,-0.026833156123757362
0,-5.697539329528809
0,-5.8157572746276855
0,-6.260839462280273
1,-0.06800846755504608
0,-2.420118808746338
0,-3.2233357429504395
1,-0.04118809849023819
1,-0.025073986500501633
1,-0.033848270773887634
1,-0.026725569739937782
0,-6.237096309661865
0,-5.7869873046875
0,-6.314389228820801
1,-0.037051696330308914
1,-0.20194095373153687
1,-0.012627762742340565
0,-0.39105653762817383
0,-2.168281316757202
1,-0.025859462097287178
0,-5.878693103790283
1,-0.027086583897471428
0,-5.837903022766113
0,-1.592950463294983
1,-0.012909293174743652
1,-0.017178785055875778
1,-0.01676834002137184
0,-5.861021041870117
1,-0.018265731632709503
1,-0.014697493053972721
1,-0.021059243008494377
0,-6.288930892944336
0,-6.159816265106201
0,-6.30936861038208
0,-4.600862979888916
1,-0.013049676083028316
1,-2.1913905143737793
0,-0.6892728805541992
1,-0.14556299149990082
1,-0.015554538927972317
0,-5.129308223724365
1,-0.013437068089842796
0,-4.972777843475342
0,-6.294309616088867
1,-0.09875709563493729
1,-0.3863911032676697
1,-0.011521114967763424
0,-4.517215251922607
1,-0.04523158445954323
0,-5.47052001953125
1,-1.0299453735351562
0,-5.5900068283081055
0,-6.102188587188721
1,-0.13100534677505493
1,-0.10316184908151627
1,-0.6832749247550964
1,-0.053168218582868576
0,-6.127699851989746
1,-0.03902774676680565
0,-3.0484373569488525
0,-0.9365997910499573
1,-0.015941079705953598
1,-0.021101847290992737
1,-0.06816927343606949
0,-6.305219650268555
0,-6.097193717956543
1,-0.03645981103181839
0,-6.304103374481201
1,-0.018457911908626556
1,-0.014932757243514061
0,-4.734972953796387
0,-1.0845277309417725
0,-5.816952228546143
0,-5.029214382171631
0,-5.183060646057129
1,-0.011003411374986172
1,-0.018443282693624496
1,-0.03171483054757118
1,-0.01400700118392706
1,-0.01609429344534874
1,-0.013001315295696259
1,-0.012218625284731388
0,-4.790436744689941
0,-6.304651260375977
0,-1.8946197032928467
0,-6.271280765533447
1,-0.07733376324176788
1,-0.14054425060749054
0,-5.195621490478516
1,-0.013705906458199024
1,-0.013299444690346718
0,-5.296297550201416
1,-0.011055995710194111
0,-5.456477642059326
0,-5.94297456741333
1,-0.022005435079336166
0,-5.832365036010742
0,-5.569786071777344
0,-2.9080638885498047
0,-5.9822893142700195
1,-0.05156135559082031
0,-6.122415542602539
